domain,reason,severity,added_by,added_on
malware.evil.com,Known malware distribution,high,admin,2024-04-15
c2server.evil.org,Command and control server,high,admin,2024-04-15
phishing.scam.net,Phishing campaign site,high,admin,2024-04-15
dropzone.evil.io,Data exfiltration site,high,admin,2024-04-15
ransom.ware.co,Ransomware distribution,high,admin,2024-04-15
exploit.kit.ru,Exploit kit hosting,high,admin,2024-04-15
dga123.evil.net,DGA domain,medium,admin,2024-04-15
fake-bank.com,Banking trojan,high,admin,2024-04-15
malicious-ads.com,Malvertising,medium,admin,2024-04-15
tracker.evil.biz,Spyware distribution,medium,admin,2024-04-15 
